epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
286,0.112292446,0.9003698,0.80096436,0.026167195,0.9864458,0.62490314
287,0.11197802,0.9005677,0.8004834,0.025572652,0.9866031,0.62485707
288,0.11202107,0.90077055,0.8000728,0.025432343,0.9866538,0.62448555
289,0.11175481,0.9009713,0.7998579,0.025863409,0.9866456,0.624755
290,0.111203656,0.9011758,0.79991615,0.025410518,0.98671067,0.6253821
291,0.11136091,0.90138817,0.8003546,0.026089171,0.98680747,0.6258414
292,0.11036806,0.9015981,0.80098116,0.025855955,0.9869509,0.62766904
293,0.11103334,0.9018037,0.8016907,0.025305238,0.9870895,0.6308205
294,0.11056225,0.90201634,0.802173,0.025856638,0.98720586,0.6340299
295,0.11005334,0.9022318,0.8024044,0.024810001,0.9873169,0.6351368
296,0.110401526,0.902448,0.8023195,0.024925921,0.98740757,0.6346235
297,0.10967268,0.9026623,0.80210906,0.024162,0.98740023,0.6319817
298,0.109670855,0.9028675,0.8015649,0.024087345,0.9873582,0.6305936
299,0.10970348,0.9030716,0.8011382,0.024039082,0.9874323,0.6308116
300,0.10953872,0.90328944,0.801048,0.02392219,0.98758745,0.6327007
301,0.10924442,0.90350854,0.80118084,0.024251705,0.9877227,0.6354644
302,0.10905792,0.9037247,0.801383,0.024906913,0.9877504,0.63757706
303,0.10909078,0.90393513,0.80148697,0.023585062,0.9878318,0.63839364
304,0.10874419,0.90413857,0.8016907,0.023638643,0.987943,0.6354117
305,0.10807518,0.90434635,0.8015976,0.023768138,0.9878751,0.63337535
306,0.10799156,0.9045612,0.8014078,0.022763042,0.9878486,0.63496274
307,0.10816548,0.90476906,0.80124635,0.023214743,0.98792803,0.63820314
308,0.10749724,0.9049778,0.80127126,0.024436388,0.9881033,0.64299
309,0.107965924,0.90518445,0.8014248,0.023625406,0.988214,0.6463216
310,0.107606076,0.90539587,0.8013705,0.023079168,0.98831433,0.6470139
311,0.1067553,0.9056088,0.8011535,0.022966674,0.9884391,0.64507747
312,0.10725056,0.905821,0.80110705,0.022880442,0.98848486,0.64233506
313,0.10642425,0.9060316,0.8009699,0.022649959,0.98846614,0.6401213
314,0.10690354,0.90624017,0.8010597,0.02307471,0.98853093,0.64012676
315,0.10655372,0.9064475,0.8010615,0.021748517,0.9885926,0.6400317
316,0.106247246,0.9066588,0.8008723,0.023166023,0.98866385,0.6412668
317,0.10619829,0.90686476,0.8004681,0.022069925,0.98875266,0.6419173
318,0.10568889,0.90706646,0.79997516,0.022407819,0.9888519,0.64234644
319,0.10554794,0.90726185,0.79956186,0.020948375,0.9888786,0.6424199
320,0.105617955,0.9074646,0.79950583,0.021273771,0.98885477,0.6418373
321,0.105500795,0.90768546,0.79943526,0.022263259,0.98888284,0.64342433
322,0.10459032,0.90790683,0.7996987,0.022396402,0.9889433,0.6459698
323,0.104713894,0.90811145,0.80015695,0.021807503,0.9890493,0.65017474
324,0.10447137,0.9083153,0.80026424,0.02152517,0.9891335,0.6547816
325,0.103799805,0.9085223,0.8001441,0.021722976,0.98918647,0.6551701
326,0.104161836,0.9087399,0.7998022,0.021127533,0.9892049,0.65524894
327,0.10311844,0.9089473,0.79935986,0.020550502,0.98923075,0.65437055
328,0.10342313,0.909146,0.79885745,0.021057703,0.98933613,0.65345025
329,0.103225395,0.9093477,0.79883415,0.020620052,0.9893937,0.653793
330,0.10369308,0.9095543,0.7991152,0.020567458,0.9894376,0.65501857
331,0.10328659,0.9097587,0.79950684,0.020987978,0.9894985,0.6542611
332,0.102972604,0.90995806,0.7997743,0.021232564,0.9895493,0.65238345
333,0.102888145,0.91015685,0.7996799,0.020834591,0.9895258,0.6522533
334,0.10243589,0.91035986,0.799008,0.02106556,0.989556,0.6534809
335,0.101729155,0.91055614,0.798226,0.020506175,0.98963535,0.6558612
336,0.10208257,0.9107431,0.7977469,0.020890873,0.9896985,0.65879077
337,0.10217152,0.9109391,0.79776216,0.021314463,0.98973846,0.6601584
338,0.10142789,0.9111541,0.7980086,0.020843673,0.98976517,0.66215616
339,0.10183936,0.9113703,0.79836047,0.020259555,0.98977405,0.66360533
340,0.10140065,0.91157514,0.7986643,0.020623334,0.989782,0.66431934
341,0.100852385,0.91177005,0.79884094,0.021401081,0.9898397,0.6649891
342,0.10073544,0.91195786,0.79879457,0.020120675,0.98986465,0.6656496
343,0.10089134,0.9121437,0.79847133,0.02017757,0.9899529,0.66572344
344,0.100561716,0.91233575,0.7981845,0.019675538,0.99004567,0.66614765
345,0.09981547,0.9125387,0.79816425,0.02045804,0.99006957,0.6651893
346,0.10036172,0.91274655,0.79857403,0.020012395,0.9901015,0.6640282
347,0.10001721,0.9129559,0.7991319,0.019627575,0.9901022,0.66236657
348,0.0995556,0.9131625,0.79958975,0.020354845,0.990178,0.66262317
349,0.099252574,0.91336507,0.7995633,0.019973291,0.99025345,0.6645119
350,0.09942494,0.91355705,0.79917264,0.01947464,0.9902892,0.6678014
351,0.09898708,0.913739,0.7990957,0.019117052,0.9903224,0.6689172
352,0.09906775,0.913931,0.7993428,0.019286454,0.99035853,0.6687025
353,0.098745175,0.914118,0.79956734,0.018285507,0.9903701,0.6669666
