epoch,mean_loss_worst_slack_ns,mean_train_r2_worst_slack_ns,mean_test_r2_worst_slack_ns,mean_loss_total_negative_slack_ns,mean_train_r2_total_negative_slack_ns,mean_test_r2_total_negative_slack_ns
234,0.52682865,0.5877239,0.49319148,82358.33,-0.057262875,-0.06763546
235,0.5268118,0.5877369,0.4931654,82342.14,-0.057036232,-0.06730852
236,0.52679527,0.5877496,0.49313927,82325.984,-0.056809783,-0.06698201
237,0.526779,0.5877621,0.4931132,82309.83,-0.056583427,-0.06665568
238,0.5267631,0.5877744,0.49308705,82293.695,-0.056357168,-0.066329524
239,0.5267475,0.5877864,0.49306098,82277.55,-0.056131147,-0.06600358
240,0.52673227,0.58779824,0.49303484,82261.44,-0.055905126,-0.06567786
241,0.5267172,0.58780986,0.4930088,82245.31,-0.05567937,-0.06535244
242,0.52670246,0.5878213,0.49298277,82229.2,-0.05545368,-0.06502716
243,0.5266879,0.58783257,0.4929568,82213.11,-0.055228185,-0.06470213
244,0.5266736,0.5878436,0.4929308,82197.02,-0.05500281,-0.06437743
245,0.5266595,0.5878545,0.49290496,82180.95,-0.054777574,-0.06405292
246,0.52664566,0.58786523,0.4928792,82164.89,-0.054552484,-0.063728526
247,0.526632,0.5878758,0.49285346,82148.836,-0.05432756,-0.063404515
248,0.52661854,0.5878862,0.4928278,82132.79,-0.05410266,-0.063080646
249,0.52660525,0.5878965,0.49280232,82116.75,-0.053877972,-0.06275697
250,0.52659214,0.5879067,0.49277693,82100.73,-0.05365336,-0.06243353
251,0.52657926,0.58791673,0.4927516,82084.7,-0.053428985,-0.0621104
252,0.5265665,0.5879267,0.4927264,82068.7,-0.053204726,-0.061787438
253,0.5265539,0.58793646,0.49270135,82052.7,-0.052980565,-0.061464787
254,0.5265414,0.5879462,0.49267635,82036.71,-0.052756548,-0.061142303
255,0.52652913,0.5879557,0.4926516,82020.734,-0.052532744,-0.060820032
256,0.52651703,0.5879652,0.49262697,82004.766,-0.05230894,-0.06049807
257,0.526505,0.58797455,0.49260244,81988.8,-0.05208533,-0.06017623
258,0.5264931,0.5879838,0.49257803,81972.85,-0.05186193,-0.059854556
259,0.5264813,0.587993,0.49255386,81956.914,-0.051638555,-0.059533216
